region,year,scenario,tau,plan_id,premium_obs,premium_cf,premium_change,share_obs,share_cf,mc,claims,commission_pmpm,markup_cf,nleqslv_termcd,nleqslv_iter,comm_scale_cf,base_premium_cf
7,2014,aligned,NA,VAL_BR,266.19,278.368059787549,12.1780597875489,0.0123419131645178,0.0071315358753861104,247.518790128558,101.367949243201,8.35788388875042,30.8492696589909,1,0,NA,278.368059787549
7,2014,aligned,NA,VAL_G,402.58,315.711754699691,-86.8682453003088,0.00608114149979014,0.0227317395455587,334.287257521289,373.190274131498,5.00648892167018,-18.5755028215978,1,0,NA,315.711754699691
7,2014,aligned,NA,VAL_P,460.11,324.667331439911,-135.442668560089,0.00508590432625346,0.0575244427096744,347.997420457157,990.532639200739,3.77140032705118,-23.3300890172455,1,0,NA,324.667331439911
7,2014,aligned,NA,VAL_SIL,351.46,296.785982127345,-54.6740178726545,0.0129971113459506,0.0305475890704343,297.457481243755,231.191151664673,14.5858321176626,-0.671499116409848,1,0,NA,296.785982127345
8,2014,aligned,NA,ANT_BR,297.97,323.407144273541,25.4371442735413,0.0578747635681534,0.0345501794029513,276.564271507047,101.584587854166,14.4166103706179,46.8428727664944,1,0,NA,259.165184121359
8,2014,aligned,NA,ANT_BR_HSA,300,339.681920464306,39.6819204643057,0.0563897709432333,0.0260767821911784,289.424906603601,108.368071617522,14.3307160145424,50.2570138607047,1,0,NA,272.202286611394
8,2014,aligned,NA,ANT_G,479.17,399.136894130527,-80.0331058694735,0.0135572372726994,0.0430382173551866,296.802747792271,307.428142246027,8.78718733772054,102.334146338256,1,0,NA,314.121271963156
8,2014,aligned,NA,ANT_P,555.65,658.401854010488,102.751854010488,0.00853512894193899,0.00188771650589456,119.573093566597,990.793246193829,6.3633576738809,538.828760443891,1,0,NA,513.958668051004
8,2014,aligned,NA,ANT_SIL,398.6,401.071530732412,2.47153073241145,0.0484052666805801,0.0300265453605867,297.254777236621,281.430978150983,17.5439284602738,103.816753495791,1,0,NA,317.588473439837
8,2014,aligned,NA,BS_BR,326.52,335.865398480065,9.34539848006523,0.0532322151385758,0.0377034429732743,276.466590718971,103.673834087176,14.1238694729132,59.3988077610945,1,0,NA,264.602566818961
8,2014,aligned,NA,BS_BR_HSA,321.15,340.43124832319,19.2812483231904,0.0572755760001168,0.0348456325434399,279.731476939709,100.993807723652,14.4037644801822,60.6997713834819,1,0,NA,268.264204213738
8,2014,aligned,NA,BS_G,465.46,432.48944529435,-32.9705547056503,0.0231146548301262,0.030691067299532,298.597626044576,342.997134781855,10.9240701218254,133.891819249774,1,0,NA,333.915129887616
8,2014,aligned,NA,BS_P,533.35,615.647978269371,82.2979782693707,0.0163013698825792,0.00417810105550849,212.891686099953,934.273187635021,9.17402692443874,402.756292169418,1,0,NA,469.401556058412
8,2014,aligned,NA,BS_SIL,395.27,386.866192538114,-8.40380746188555,0.0698693976933269,0.0555022360356498,273.707308466852,261.020588279512,18.8560016845553,113.158884071262,1,0,NA,300.080434174443
8,2014,aligned,NA,CC_BR,253.15,336.447471500475,83.2974715004754,0.0209515822256694,0.00617614391262823,354.20030806281,102.210238687592,10.5900626267575,-17.7528365623348,1,0,NA,320.910060834663
8,2014,aligned,NA,CC_G,465.28,429.863168073379,-35.4168319266215,0.00386834819114505,0.00522905910114057,438.688847888531,395.931258722995,4.66492619673315,-8.8256798151528,1,0,NA,407.428587336927
8,2014,aligned,NA,CC_P,516.17,583.712410430502,67.5424104305018,0.00370115077859459,9.9401987526765e-4,535.804208110861,812.099397385541,4.247293613792,47.9082023196405,1,0,NA,552.590628070711
8,2014,aligned,NA,CC_SIL,354.15,359.562706490408,5.41270649040808,0.0316869056054362,0.0175652858914578,410.380005214791,274.176520585533,15.5849729564514,-50.8172987243828,1,0,NA,341.279326053573
8,2014,aligned,NA,HN_BR,302.56,340.637068413125,38.0770684131251,0.0435421263534828,0.0203361836698887,310.289758596525,86.9531155973196,13.4150708200336,30.3473098166003,1,0,NA,281.653622096533
8,2014,aligned,NA,HN_G,522.3,499.690515193474,-22.6094848065259,0.00543798498053061,0.00582872970705521,444.840900138625,402.678464080628,4.60239881362313,54.8496150548488,1,0,NA,447.459440833904
8,2014,aligned,NA,HN_P,626.56,626.56,0,0.00258609442047425,0.00202369054105087,562.023676651551,889.82568395218,0,64.5363233484491,1,0,NA,557.536892754071
8,2014,aligned,NA,HN_SIL,437.17,399.568134416933,-37.601865583067,0.0164599499287652,0.0242838170733839,376.282661431344,306.780648704734,13.8523582930638,23.2854729855894,1,0,NA,358.406457930586
8,2014,aligned,NA,KA_BR,284.44,291.881951154399,7.44195115439868,0.062683756916241,0.0550371923531362,288.603251806801,104.619735937446,14.7711252346178,3.27869934759775,1,0,NA,255.920553255559
8,2014,aligned,NA,KA_G,470.44,371.118676571558,-99.3213234284424,0.0145135576858329,0.0758379475626687,383.2975692853,262.687009772766,9.314262975706,-12.1788927137427,1,0,NA,321.037752128927
8,2014,aligned,NA,KA_P,505.95,435.608769126533,-70.3412308734673,0.0184065125006426,0.052210269042037,440.267123228463,291.12026321196,10.1018640552557,-4.65835410193006,1,0,NA,375.148408138997
8,2014,aligned,NA,KA_SIL,386.95,346.321579849448,-40.6284201505517,0.057043461054211,0.104473230538763,342.211219929945,294.404057500792,18.2588259404573,4.11035991950337,1,0,NA,301.523618906765
9,2014,aligned,NA,ANT_BR,288.38,312.998463823888,24.6184638238878,0.0460617968747431,0.0343958412991987,271.27549405566,115.115782462091,13.1339119077965,41.722969768228,1,0,NA,259.165184121359
9,2014,aligned,NA,ANT_BR_HSA,290.35,328.755485356037,38.4054853560372,0.0451542267595207,0.0284774249998611,293.607037330364,122.553931540679,13.0703720552027,35.1484480256729,1,0,NA,272.202286611394
9,2014,aligned,NA,ANT_G,463.76,386.300740910268,-77.4592590897323,0.0168211770441839,0.0689354383810278,317.153304537597,339.528862865447,9.15446364674492,69.1474363726705,1,0,NA,314.121271963156
9,2014,aligned,NA,ANT_P,537.77,637.215450429624,99.4454504296235,0.0114169207910102,0.0029614183749461,60.427828080831,1148.02617589859,6.82712992340083,576.787622348793,1,0,NA,513.958668051004
9,2014,aligned,NA,ANT_SIL,385.78,388.172039954716,2.39203995471564,0.0650785800577231,0.0557428916580301,314.324274871966,317.118374918834,19.1469943365709,73.8477650827493,1,0,NA,317.588473439837
9,2014,aligned,NA,BS_BR,279.38,287.376194497613,7.99619449761303,0.0659842505508682,0.0626933522409898,278.025174764363,111.763105971163,14.5559280673647,9.3510197332497,1,0,NA,264.602566818961
9,2014,aligned,NA,BS_BR_HSA,274.79,291.287880201555,16.4978802015553,0.0685285575689312,0.0601528649585994,284.165008855438,108.69943998184,14.6665387697468,7.12287134611739,1,0,NA,268.264204213738
9,2014,aligned,NA,BS_G,398.26,370.04951334793,-28.2104866520696,0.0821731016301255,0.132006794972584,348.937654640471,363.778333309888,16.0450324167031,21.1118587074598,1,0,NA,333.915129887616
9,2014,aligned,NA,BS_P,456.36,526.778121989332,70.4181219893317,0.0666146037872231,0.0179634420110866,189.8306622514,1000.96022493592,15.1145818435493,336.947459737932,1,0,NA,469.401556058412
9,2014,aligned,NA,BS_SIL,338.21,331.019341154946,-7.19065884505352,0.186270711291306,0.185068820279535,281.90192841113,278.12745252741,23.566464867721,49.1174127438168,1,0,NA,300.080434174443
9,2014,aligned,NA,HN_BR,292.46,329.26598700457,36.8059870045696,0.0353663370757864,0.0223655382294789,316.503809268174,98.1922128588262,12.1085044046577,12.7621777363953,1,0,NA,281.653622096533
9,2014,aligned,NA,HN_G,504.86,483.005463336353,-21.8545366636467,0.00705969880163272,0.0087061334207532,472.590760330911,449.057781345636,4.6741544040849,10.4147030054419,1,0,NA,447.459440833904
9,2014,aligned,NA,HN_P,605.65,605.65,0,0.00362252596341479,0.00306071020550644,568.674023150898,1001.14527523275,0,36.9759768491018,1,0,NA,557.536892754071
9,2014,aligned,NA,HN_SIL,422.58,386.233049481683,-36.3469505183166,0.022409596724142,0.045534974264511,402.55876231861,345.864394783806,15.1846643530576,-16.3257128369262,1,0,NA,358.406457930586
10,2014,aligned,NA,ANT_BR,222.93,241.961119149245,19.0311191492451,0.0534019964418918,0.0367112326465754,254.380027512971,112.226920375216,13.0276010033999,-12.4189083637254,1,0,NA,259.165184121359
10,2014,aligned,NA,ANT_BR_HSA,224.46,254.150012891394,29.6900128913935,0.0525387795600114,0.0301835095738992,274.961177983236,118.979926865625,12.9842808824247,-20.8111650918424,1,0,NA,272.202286611394
10,2014,aligned,NA,ANT_G,358.5,298.621734553068,-59.8782654469316,0.0392620859872733,0.0996109620306747,305.666319168969,345.239701784404,12.3102947090393,-7.04458461590019,1,0,NA,314.121271963156
10,2014,aligned,NA,ANT_P,415.72,492.595732474112,76.8757324741117,0.0333064391679402,0.00564053359541558,190.430882946094,985.96804066257,11.529445645915,302.164849528018,1,0,NA,513.958668051004
10,2014,aligned,NA,ANT_SIL,298.22,300.069121663371,1.84912166337108,0.11908727207857,0.0761550375260625,317.995674079408,326.191138108965,21.4262951085115,-17.9265524160364,1,0,NA,317.588473439837
10,2014,aligned,NA,BS_BR,268.6,276.2876578211,7.68765782109983,0.0403725637494726,0.0274458467309682,251.844682270172,118.144436266412,12.2564349893145,24.4429755509281,1,0,NA,264.602566818961
10,2014,aligned,NA,BS_BR_HSA,264.18,280.040875547316,15.8608755473157,0.0428995540629528,0.0255485361952024,256.383609699532,114.906806566842,12.4835582713848,23.6572658477836,1,0,NA,268.264204213738
10,2014,aligned,NA,BS_G,382.89,355.768237246495,-27.121762753505,0.0306734604364253,0.0360518965384547,295.788354598811,381.168376690121,11.3175035449225,59.979882647684,1,0,NA,333.915129887616
10,2014,aligned,NA,BS_P,438.74,506.439287495835,67.6992874958353,0.0274462978384337,0.00616303569745609,256.166115974578,976.346549804233,10.649579124213,250.273171521258,1,0,NA,469.401556058412
10,2014,aligned,NA,BS_SIL,325.16,318.246796280247,-6.91320371975286,0.0770977874334455,0.0644051905322881,266.626312316211,308.559030031522,20.282393447452,51.6204839640366,1,0,NA,300.080434174443
10,2014,aligned,NA,HN_BR,262.76,295.82825256555,33.0682525655499,0.0262038402156931,0.011021055988391,275.226077178458,100.707301639912,10.718664147839,20.6021753870924,1,0,NA,281.653622096533
10,2014,aligned,NA,HN_G,453.59,433.954855038499,-19.6351449615012,0.00484993972886349,0.00475657529127871,434.220387466944,438.195240990862,3.57382492710498,-0.265532428445511,1,0,NA,447.459440833904
10,2014,aligned,NA,HN_P,544.14,544.14,0,0.00270854441583436,0.00196248450160063,570.403508707187,928.144018154991,0,-26.263508707187,1,0,NA,557.536892754071
10,2014,aligned,NA,HN_SIL,379.67,347.013824356834,-32.6561756431664,0.0127828533388454,0.0184717889416231,375.917565782301,363.342042109519,13.9819581951881,-28.903741425467,1,0,NA,358.406457930586
10,2014,aligned,NA,KA_BR,243.81,250.188927404563,6.37892740456312,0.0384705487563336,0.0307031431005005,255.668125422923,122.265153403677,12.1811790571772,-5.47919801836008,1,0,NA,255.920553255559
10,2014,aligned,NA,KA_G,403.23,318.098341879834,-85.1316581201659,0.0137709229076004,0.0582451771560129,346.807281522703,302.032562671718,8.41990752513527,-28.7089396428686,1,0,NA,321.037752128927
10,2014,aligned,NA,KA_P,433.67,373.37771500564,-60.2922849943602,0.0207973787081293,0.0511930462345127,399.460163987617,330.353358528184,9.87505952339209,-26.0824489819767,1,0,NA,375.148408138997
10,2014,aligned,NA,KA_SIL,331.67,296.845789866046,-34.824210133954,0.0423399334286926,0.0791768753641348,317.361144094839,356.481994191276,18.5511131617185,-20.5153542287931,1,0,NA,301.523618906765
11,2014,aligned,NA,ANT_BR,217.69,236.273790102719,18.5837901027191,0.0502138472935894,0.0302024811566541,252.730157218712,104.923755676093,11.8275992476895,-16.4563671159929,1,0,NA,259.165184121359
11,2014,aligned,NA,ANT_BR_HSA,219.18,248.171611091222,28.9916110912218,0.0492617584521631,0.0248843315355615,272.268100166303,111.136758388677,11.7641865000626,-24.0964890750811,1,0,NA,272.202286611394
11,2014,aligned,NA,ANT_G,350.08,291.608080424932,-58.4719195750678,0.0283036575966662,0.0829969636852031,309.751527392322,328.324744807485,9.79223931924588,-18.1434469673898,1,0,NA,314.121271963156
11,2014,aligned,NA,ANT_G3,421.05,289.687676117633,-131.362323882368,0.00390649274066222,0.0475801208285298,203.429467211121,282.108496817208,1.18677319765516,86.2582089065112,1,0,NA,240.048302926568
11,2014,aligned,NA,ANT_P,405.96,481.030894725273,75.0708947252728,0.0249253027813677,0.00473076066076831,219.51272370595,930.532870512459,9.0057799688668,261.518171019323,1,0,NA,513.958668051004
11,2014,aligned,NA,ANT_P3,481.24,425.376713232602,-55.863286767398,0.00333553090919246,0.00689484257538559,70.1398389995249,834.48911626128,0,355.236874233077,1,0,NA,348.905404253622
11,2014,aligned,NA,ANT_SIL,291.22,293.025717962601,1.80571796260119,0.0783980077470303,0.0591104364480042,318.368654238359,309.212579406768,20.0715419936893,-25.3429362757582,1,0,NA,317.588473439837
11,2014,aligned,NA,ANT_SIL3,336.46,328.259839344643,-8.20016065535697,0.0139618278642249,0.0134318276409408,234.368426155525,236.009133483018,13.861907042602,93.8914131891178,1,0,NA,272.715995368243
11,2014,aligned,NA,BS_BR,236.54,243.31006173121,6.77006173120981,0.0516224642737398,0.0365858200369147,258.934826935531,106.21553522625,12.0176214527311,-15.624765204321,1,0,NA,264.602566818961
11,2014,aligned,NA,BS_BR_HSA,232.66,246.628473407671,13.9684734076708,0.0546142617958931,0.0346385903671141,264.229411490276,103.274306096932,12.2335930099509,-17.6009380826049,1,0,NA,268.264204213738
11,2014,aligned,NA,BS_G,337.2,313.314658516854,-23.8853414831463,0.0507522027306233,0.0667612171880253,322.869656830105,356.061156555736,12.0922010460501,-9.55499831325159,1,0,NA,333.915129887616
11,2014,aligned,NA,BS_P,386.38,445.999935958975,59.6199359589753,0.0511242806856686,0.011959940507204,290.097343609338,896.998136139752,11.9203955329149,155.902592349637,1,0,NA,469.401556058412
11,2014,aligned,NA,BS_SIL,286.35,280.261932940241,-6.08806705975894,0.118098730641664,0.112820433441226,290.392769015874,290.399654557927,21.6331978078525,-10.1308360756333,1,0,NA,300.080434174443
11,2014,aligned,NA,KA_BR,243.81,250.188927404563,6.37892740456312,0.0320126441116418,0.0228500761171657,251.834832387019,115.163682736719,10.2873942566959,-1.64590498245573,1,0,NA,255.920553255559
11,2014,aligned,NA,KA_G,403.23,318.098341879834,-85.1316581201659,0.00872413676525261,0.0408401814356165,341.227720866314,286.754423599048,4.75489912529285,-23.1293789864798,1,0,NA,321.037752128927
11,2014,aligned,NA,KA_P,433.67,373.37771500564,-60.2922849943602,0.0129505119729264,0.0357623014779973,392.695353428169,314.648005968515,6.29848933496293,-19.3176384225293,1,0,NA,375.148408138997
11,2014,aligned,NA,KA_SIL,331.67,296.845789866046,-34.824210133954,0.0239890540899301,0.0505507562502365,312.051257855779,338.459707887914,16.2307607702861,-15.2054679897334,1,0,NA,301.523618906765
12,2014,aligned,NA,ANT_BR,245.91,266.902878975422,20.9928789754222,0.0544897452677074,0.0339265588650697,256.454508678138,122.687511772545,9.89463742260688,10.4483702972839,1,0,NA,259.165184121359
12,2014,aligned,NA,ANT_BR_HSA,247.59,280.339488959192,32.7494889591916,0.053381496809446,0.0272706293719029,276.749128259269,130.822831059744,9.73494153790842,3.59036069992209,1,0,NA,272.202286611394
12,2014,aligned,NA,ANT_G,395.45,329.400181113001,-66.049818886999,0.0238431228388967,0.0592571772598974,297.135506377208,358.377693958017,2.89458046746862,32.2646747357933,1,0,NA,314.121271963156
12,2014,aligned,NA,ANT_P,458.57,543.369635910357,84.7996359103566,0.0188693076155477,0.00402192577261723,176.268205116656,1136.78863712788,0,367.101430793701,1,0,NA,513.958668051004
12,2014,aligned,NA,ANT_SIL,328.96,330.999725915038,2.03972591503776,0.0653808630340064,0.0456295956368986,310.996494856988,336.197375671583,23.4321702008073,20.0032310580497,1,0,NA,317.588473439837
12,2014,aligned,NA,BS_BR,262.34,269.848489027503,7.50848902750306,0.0587238103332358,0.0440572948868834,262.599721087622,123.607344875784,10.7365378936201,7.24876793988079,1,0,NA,264.602566818961
12,2014,aligned,NA,BS_BR_HSA,258.03,273.521640992785,15.4916409927847,0.0620723343097264,0.0416578821282531,268.12519090155,120.436179731302,11.2199518504892,5.39645009123507,1,0,NA,268.264204213738
12,2014,aligned,NA,BS_G,373.96,347.470787956591,-26.4892120434087,0.0480489047403303,0.0582701578921714,315.679209109601,396.401717009091,9.50221392788377,31.7915788469903,1,0,NA,333.915129887616
12,2014,aligned,NA,BS_P,428.51,494.63075872918,66.1207587291798,0.0435632450804001,0.0111717725274183,265.698186200229,1061.09203349203,8.22112311314644,228.932572528951,1,0,NA,469.401556058412
12,2014,aligned,NA,BS_SIL,317.58,310.827954123142,-6.75204587685789,0.113582492908607,0.0947241861200892,283.514257858855,310.540876652221,28.0333260333154,27.3136962642873,1,0,NA,300.080434174443
12,2014,aligned,NA,KA_BR,246.76,253.216109783643,6.45610978364297,0.0488609576150602,0.0399667602289593,265.137645603076,128.889817823083,9.43646046865455,-11.9215358194333,1,0,NA,255.920553255559
12,2014,aligned,NA,KA_G,408.12,321.955943972417,-86.1640560275825,0.0171027128426762,0.065043083418947,365.23317461476,309.717944095809,0.131768341073583,-43.2772306423426,1,0,NA,321.037752128927
12,2014,aligned,NA,KA_P,438.93,377.906427577249,-61.0235724227513,0.024152416248196,0.0573419036198022,429.694558790574,341.102371968943,3.31857413459034,-51.7881312133257,1,0,NA,375.148408138997
12,2014,aligned,NA,KA_SIL,335.7,300.452653716138,-35.2473462838615,0.0472994477693502,0.0890423854968124,329.353401943774,357.54608712373,21.845399627622,-28.9007482276353,1,0,NA,301.523618906765
13,2014,aligned,NA,ANT_BR,304.99,331.026428606864,26.0364286068644,0.0372936044500613,0.014316501026789,265.002660132789,109.341210439184,7.34766053891363,66.0237684740752,1,0,NA,259.165184121359
13,2014,aligned,NA,ANT_BR_HSA,307.08,347.698413787263,40.6184137872634,0.0364331874401613,0.0109775265569923,277.69065379068,118.037501451318,7.29189652485536,70.0077599965835,1,0,NA,272.202286611394
13,2014,aligned,NA,ANT_G,490.48,408.55784759718,-81.9221524028202,0.00805015552194523,0.0217889668202384,249.391056748356,322.274259433239,2.37658180493268,159.166790848824,1,0,NA,314.121271963156
13,2014,aligned,NA,ANT_P,568.76,673.936180125988,105.176180125988,0.00494792350760123,7.6913396458514e-4,-165.335408199058,1100.66436217032,0,839.271588325046,1,0,NA,513.958668051004
