year,scenario,plan_id,resid_dollars,kink,converged
2015,zero_tau0.50,ANT_G3,-0.113359458026926,FALSE,TRUE
2015,zero_tau0.50,ANT_SIL,-1.0789620929576,FALSE,TRUE
2015,zero_tau0.50,ANT_SIL3,0.0799886495295126,FALSE,TRUE
2015,zero_tau0.50,BS_BR,-0.457920538350742,FALSE,TRUE
2015,zero_tau0.50,BS_BR_HSA,-0.664367607319609,FALSE,TRUE
2015,zero_tau0.50,BS_G,0.290350741061056,FALSE,TRUE
2015,zero_tau0.50,BS_P,0.0982387810804712,FALSE,TRUE
2015,zero_tau0.50,BS_SIL,0.479948260126238,FALSE,TRUE
2015,zero_tau0.50,CC_BR,-0.0187076189609078,FALSE,TRUE
2015,zero_tau0.50,CC_SIL,0.0679304648440872,FALSE,TRUE
2015,zero_tau0.50,HN_BR,-0.165414955624553,FALSE,TRUE
2015,zero_tau0.50,HN_BR3,-0.211968348217663,FALSE,TRUE
2015,zero_tau0.50,HN_G,-0.00186893264186658,FALSE,TRUE
2015,zero_tau0.50,HN_G3,-0.150004598427904,FALSE,TRUE
2015,zero_tau0.50,HN_P3,0.327219058135644,FALSE,TRUE
2015,zero_tau0.50,HN_SIL,1.61805422952309,FALSE,TRUE
2015,zero_tau0.50,HN_SIL3,-0.279389195254151,FALSE,TRUE
2015,zero_tau0.50,KA_BR,0.192591642740636,FALSE,TRUE
2015,zero_tau0.50,KA_G,0.0122013161823974,FALSE,TRUE
2015,zero_tau0.50,KA_P,0.0394900617864791,FALSE,TRUE
2015,zero_tau0.50,KA_SIL,-1.1272777857716,FALSE,TRUE
2015,zero_tau0.50,LA_G,0.180774042259012,FALSE,TRUE
2015,zero_tau0.50,LA_P,0.344415606930106,FALSE,TRUE
2015,zero_tau0.50,LA_SIL,-0.0437013437727578,FALSE,TRUE
2015,zero_tau0.50,MOL_G,-0.175737802933667,FALSE,TRUE
2015,zero_tau0.50,MOL_P,-0.0446288734301061,FALSE,TRUE
2015,zero_tau0.50,MOL_SIL,-0.249288202818154,FALSE,TRUE
2015,zero_tau0.50,SH_G,-0.0364734215154381,FALSE,TRUE
2015,zero_tau0.50,SH_P,0.508283247592961,FALSE,TRUE
2015,zero_tau0.50,SH_P2,0.341475250224504,FALSE,TRUE
2015,zero_tau0.50,SH_SIL,0.457145535558272,FALSE,TRUE
2015,zero_tau0.50,SH_SIL2,-6.0433672277552,TRUE,TRUE
2015,zero_tau0.50,VAL_G,0.164285346652482,FALSE,TRUE
2015,zero_tau0.50,VAL_SIL,0.0810644064785846,FALSE,TRUE
2015,zero_tau0.50,WEST_SIL,-0.0598043922141585,FALSE,TRUE
2015,zero_tau1.00,ANT_BR,-0.0750084124582546,FALSE,TRUE
2015,zero_tau1.00,ANT_BR_HSA,-0.0753733719635703,FALSE,TRUE
2015,zero_tau1.00,ANT_G,0.0132482276652514,FALSE,TRUE
2015,zero_tau1.00,ANT_G3,-0.00818456778107225,FALSE,TRUE
2015,zero_tau1.00,ANT_SIL,0.107353399394228,FALSE,TRUE
2015,zero_tau1.00,ANT_SIL3,-0.0658845955785658,FALSE,TRUE
2015,zero_tau1.00,BS_BR,-0.0794679957148399,FALSE,TRUE
2015,zero_tau1.00,BS_BR_HSA,-0.0709937522807411,FALSE,TRUE
2015,zero_tau1.00,BS_G,0.00945557453135586,FALSE,TRUE
2015,zero_tau1.00,BS_P,0.449709731610472,FALSE,TRUE
2015,zero_tau1.00,BS_SIL,0.051037034163376,FALSE,TRUE
2015,zero_tau1.00,CC_SIL,-0.0761262202493407,FALSE,TRUE
2015,zero_tau1.00,HN_BR,-0.134118151106398,FALSE,TRUE
2015,zero_tau1.00,HN_BR3,-0.0441129599334935,FALSE,TRUE
2015,zero_tau1.00,HN_G,-0.044151730758651,FALSE,TRUE
2015,zero_tau1.00,HN_G3,-0.0500371944054079,FALSE,TRUE
2015,zero_tau1.00,HN_P3,0.0169267207245169,FALSE,TRUE
2015,zero_tau1.00,HN_SIL,-0.0326898284537705,FALSE,TRUE
2015,zero_tau1.00,HN_SIL3,4.65792089615813,FALSE,TRUE
2015,zero_tau1.00,KA_BR,-0.170042740761312,FALSE,TRUE
2015,zero_tau1.00,KA_G,0.00110074452723391,FALSE,TRUE
2015,zero_tau1.00,KA_P,0.0126121924032817,FALSE,TRUE
2015,zero_tau1.00,KA_SIL,-1.48603457469989,FALSE,TRUE
2015,zero_tau1.00,LA_G,-0.0595232063675778,FALSE,TRUE
2015,zero_tau1.00,LA_P,-0.0184188426922406,FALSE,TRUE
2015,zero_tau1.00,LA_SIL,-0.0548832413321872,FALSE,TRUE
2015,zero_tau1.00,MOL_G,0.00167876282505469,FALSE,TRUE
2015,zero_tau1.00,MOL_P,0.05200814710494,FALSE,TRUE
2015,zero_tau1.00,MOL_SIL,-1.7384067998109,FALSE,TRUE
2015,zero_tau1.00,SH_G,0.00960771334687776,FALSE,TRUE
2015,zero_tau1.00,SH_P,0.246954565305143,FALSE,TRUE
2015,zero_tau1.00,SH_P2,0.0808030072528968,FALSE,TRUE
2015,zero_tau1.00,SH_SIL,0.0558959636501917,FALSE,TRUE
2015,zero_tau1.00,SH_SIL2,-3.99323977705045,FALSE,TRUE
2015,zero_tau1.00,VAL_G,-0.0213185564364448,FALSE,TRUE
2015,zero_tau1.00,VAL_SIL,-0.0814333757284042,FALSE,TRUE
2015,zero_tau1.00,WEST_SIL,0.00402401722716021,FALSE,TRUE
2016,aligned,ANT_BR,0.0928328831661183,FALSE,TRUE
2016,aligned,ANT_BR_HSA,-0.0429682544971112,FALSE,TRUE
2016,aligned,ANT_G,-0.0592960138827162,FALSE,TRUE
2016,aligned,ANT_G3,0.177782427744042,FALSE,TRUE
2016,aligned,ANT_SIL,-0.011700327767346,FALSE,TRUE
2016,aligned,ANT_SIL3,-0.202101063640848,FALSE,TRUE
2016,aligned,BS_BR,0.104879896296063,FALSE,TRUE
2016,aligned,BS_BR_HSA,0.0829873748315004,FALSE,TRUE
2016,aligned,BS_G,-0.0684067128491796,FALSE,TRUE
2016,aligned,BS_SIL,-0.0870747746539047,FALSE,TRUE
2016,aligned,CC_BR,0.107777077913969,FALSE,TRUE
2016,aligned,CC_SIL,0.102031626267628,FALSE,TRUE
2016,aligned,HN_BR,-0.195441157000413,FALSE,TRUE
2016,aligned,HN_G,-0.168337886763807,FALSE,TRUE
2016,aligned,HN_G3,-0.12406892346181,FALSE,TRUE
2016,aligned,HN_P3,-0.140063287624513,FALSE,TRUE
2016,aligned,HN_SIL,-0.290184154940532,FALSE,TRUE
2016,aligned,HN_SIL3,-0.370186060432124,FALSE,TRUE
2016,aligned,KA_BR,0.0663609366426111,FALSE,TRUE
2016,aligned,KA_BR_HSA,0.0385585004006054,FALSE,TRUE
2016,aligned,KA_G,-0.104516477969816,FALSE,TRUE
2016,aligned,KA_P,-0.122458842714904,FALSE,TRUE
2016,aligned,KA_SIL,0.227346116915572,FALSE,TRUE
2016,aligned,LA_G,0.281050841884014,FALSE,TRUE
2016,aligned,LA_P,-0.619817851083378,FALSE,TRUE
2016,aligned,LA_SIL,0.179791152054596,FALSE,TRUE
2016,aligned,MOL_G,-0.269381449978363,FALSE,TRUE
2016,aligned,MOL_SIL,1.06044405739141,FALSE,TRUE
2016,aligned,OSC_G,-0.107137815893372,FALSE,TRUE
2016,aligned,OSC_P,0.469615866348204,FALSE,TRUE
2016,aligned,OSC_SIL,-0.137810903837907,FALSE,TRUE
2016,aligned,OS_BR,-8.269584010917e-4,FALSE,TRUE
2016,aligned,OS_SIL,-0.174686163033268,FALSE,TRUE
2016,aligned,SH_BR,0.156456667726027,FALSE,TRUE
2016,aligned,SH_BR2,0.0138928349583211,FALSE,TRUE
2016,aligned,SH_G,0.0765607065117296,FALSE,TRUE
2016,aligned,SH_P,-0.417843257173747,FALSE,TRUE
2016,aligned,SH_SIL,-0.0357861558998745,FALSE,TRUE
2016,aligned,SH_SIL2,-0.0609113286859235,FALSE,TRUE
2016,aligned,VAL_BR,0.0893892534095977,FALSE,TRUE
2016,aligned,VAL_G,-0.0714772591926367,FALSE,TRUE
2016,aligned,VAL_P,-0.614367828950676,FALSE,TRUE
2016,aligned,VAL_SIL,0.139966601200194,FALSE,TRUE
2016,aligned,WEST_BR,-0.00117838309066736,FALSE,TRUE
2016,aligned,WEST_BR_HSA,0.0162781081314624,FALSE,TRUE
2016,aligned,WEST_P,0.539483191857784,FALSE,TRUE
2016,aligned,WEST_SIL,-1.70519923650262,FALSE,TRUE
2016,baseline,ANT_BR,-0.0140173325221189,FALSE,TRUE
2016,baseline,ANT_BR_HSA,-0.0204774364150699,FALSE,TRUE
2016,baseline,ANT_G,-0.00394009162464049,FALSE,TRUE
2016,baseline,ANT_G3,0.00475035619748198,FALSE,TRUE
2016,baseline,ANT_P,0.541766783353889,FALSE,TRUE
2016,baseline,ANT_SIL,-0.0205612576453978,FALSE,TRUE
2016,baseline,ANT_SIL3,-0.19111156311698899,FALSE,TRUE
2016,baseline,BS_BR,-0.0582524215770713,FALSE,TRUE
2016,baseline,BS_BR_HSA,-0.0548810033084056,FALSE,TRUE
2016,baseline,BS_G,-0.00979673276827274,FALSE,TRUE
2016,baseline,BS_P,0.484258701110331,FALSE,TRUE
2016,baseline,BS_SIL,-0.235422581254426,FALSE,TRUE
2016,baseline,CC_BR,0.0129430993377334,FALSE,TRUE
2016,baseline,CC_SIL,-0.0350882359809157,FALSE,TRUE
2016,baseline,HN_BR,-0.0554016012706568,FALSE,TRUE
2016,baseline,HN_G,8.7046848579622e-4,FALSE,TRUE
2016,baseline,HN_G3,-0.0322516051792765,FALSE,TRUE
2016,baseline,HN_P3,-0.207010532027004,FALSE,TRUE
2016,baseline,HN_SIL,-0.0180176254005185,FALSE,TRUE
2016,baseline,HN_SIL3,1.22447612772431,FALSE,TRUE
2016,baseline,KA_BR,-0.00807210251299277,FALSE,TRUE
2016,baseline,KA_BR_HSA,-0.00467358151416508,FALSE,TRUE
2016,baseline,KA_G,-0.00421210745936492,FALSE,TRUE
2016,baseline,KA_P,-0.00478850798749081,FALSE,TRUE
2016,baseline,KA_SIL,0.0036036538225224,FALSE,TRUE
2016,baseline,LA_BR,0.0426876226597142,FALSE,TRUE
2016,baseline,LA_G,0.00394075320180763,FALSE,TRUE
2016,baseline,LA_P,-0.079653015773254,FALSE,TRUE
2016,baseline,LA_SIL,-0.0521757022159459,FALSE,TRUE
2016,baseline,MOL_BR,-0.108069292377966,FALSE,TRUE
2016,baseline,MOL_G,-0.0318299162229326,FALSE,TRUE
2016,baseline,MOL_P,-0.0316216059693979,FALSE,TRUE
2016,baseline,MOL_SIL,-1.23328359650265,FALSE,TRUE
2016,baseline,OSC_BR,0.0655512455611817,FALSE,TRUE
2016,baseline,OSC_G,-0.00402146973205217,FALSE,TRUE
2016,baseline,OSC_P,0.00175079696930439,FALSE,TRUE
2016,baseline,OSC_SIL,0.0022171899458667,FALSE,TRUE
2016,baseline,OS_BR,-0.00598736249987941,FALSE,TRUE
2016,baseline,OS_SIL,-0.0209173381015142,FALSE,TRUE
2016,baseline,SH_BR,0.0920484455758267,FALSE,TRUE
2016,baseline,SH_BR2,0.151246878805841,FALSE,TRUE
2016,baseline,SH_G,-0.0331595489269943,FALSE,TRUE
2016,baseline,SH_P,-0.0623914530751757,FALSE,TRUE
2016,baseline,SH_P2,-0.0203739575579555,FALSE,TRUE
2016,baseline,SH_SIL,0.00966588172638257,FALSE,TRUE
2016,baseline,SH_SIL2,-0.0220424569022917,FALSE,TRUE
2016,baseline,VAL_BR,0.0369069657350354,FALSE,TRUE
2016,baseline,VAL_G,-0.0142864998053092,FALSE,TRUE
2016,baseline,VAL_P,0.00663710152484016,FALSE,TRUE
2016,baseline,VAL_SIL,-0.0951793703403945,FALSE,TRUE
2016,baseline,WEST_BR,-0.0714916240303097,FALSE,TRUE
2016,baseline,WEST_BR_HSA,-0.102590566692412,FALSE,TRUE
2016,baseline,WEST_P,0.0128681160481144,FALSE,TRUE
2016,baseline,WEST_SIL,-0.0227427205325024,FALSE,TRUE
2016,flat_mandate,ANT_BR,0.0186440216360156,FALSE,TRUE
2016,flat_mandate,ANT_BR_HSA,0.0365189914564752,FALSE,TRUE
2016,flat_mandate,ANT_G,-0.0241928414104899,FALSE,TRUE
2016,flat_mandate,ANT_G3,0.197098968143006,FALSE,TRUE
2016,flat_mandate,ANT_SIL,0.0017268953563233,FALSE,TRUE
2016,flat_mandate,ANT_SIL3,0.116483801186628,FALSE,TRUE
2016,flat_mandate,BS_BR,-0.0477914287055522,FALSE,TRUE
2016,flat_mandate,BS_BR_HSA,-0.061476332350168,FALSE,TRUE
2016,flat_mandate,BS_G,0.0851864529886428,FALSE,TRUE
2016,flat_mandate,BS_SIL,-0.0437147855159008,FALSE,TRUE
2016,flat_mandate,CC_BR,-0.310335461885789,FALSE,TRUE
2016,flat_mandate,CC_SIL,0.0630793965471954,FALSE,TRUE
2016,flat_mandate,HN_BR,-0.133599025091531,FALSE,TRUE
2016,flat_mandate,HN_G,0.063592864001255,FALSE,TRUE
2016,flat_mandate,HN_G3,-0.02774874404996,FALSE,TRUE
2016,flat_mandate,HN_P3,0.352802724932868,FALSE,TRUE
2016,flat_mandate,HN_SIL,0.0118121357128817,FALSE,TRUE
2016,flat_mandate,HN_SIL3,3.25659510205504,FALSE,TRUE
2016,flat_mandate,KA_BR,-0.107500576837249,FALSE,TRUE
2016,flat_mandate,KA_BR_HSA,-0.0599186746834289,FALSE,TRUE
2016,flat_mandate,KA_G,-0.0339951154452075,FALSE,TRUE
2016,flat_mandate,KA_P,-0.0102999792890757,FALSE,TRUE
2016,flat_mandate,KA_SIL,-0.838562107824551,FALSE,TRUE
2016,flat_mandate,LA_G,-0.0505957657618066,FALSE,TRUE
2016,flat_mandate,LA_P,-0.089829426979997,FALSE,TRUE
2016,flat_mandate,LA_SIL,-0.0752212398580328,FALSE,TRUE
2016,flat_mandate,MOL_BR,0.266601196286564,FALSE,TRUE
2016,flat_mandate,MOL_G,-0.0748593427086539,FALSE,TRUE
2016,flat_mandate,MOL_P,-0.0576646918956013,FALSE,TRUE
2016,flat_mandate,MOL_SIL,-1.02665385572771,FALSE,TRUE
2016,flat_mandate,OSC_G,-0.0286187123362656,FALSE,TRUE
2016,flat_mandate,OSC_P,-0.180497445465446,FALSE,TRUE
2016,flat_mandate,OSC_SIL,-0.0366132239767122,FALSE,TRUE
2016,flat_mandate,OS_BR,0.0162492448266351,FALSE,TRUE
2016,flat_mandate,OS_SIL,-0.0661981254444308,FALSE,TRUE
2016,flat_mandate,SH_G,0.0149120711861429,FALSE,TRUE
2016,flat_mandate,SH_P,0.184968123613686,FALSE,TRUE
2016,flat_mandate,SH_SIL,0.0931603904934928,FALSE,TRUE
2016,flat_mandate,SH_SIL2,-0.0152024590994165,FALSE,TRUE
2016,flat_mandate,VAL_G,5.1012105572805e-4,FALSE,TRUE
2016,flat_mandate,VAL_P,-0.268177176084573,FALSE,TRUE
2016,flat_mandate,VAL_SIL,-0.0427416971226808,FALSE,TRUE
2016,flat_mandate,WEST_BR,-0.409007025804698,FALSE,TRUE
2016,flat_mandate,WEST_BR_HSA,-0.369095344779099,FALSE,TRUE
2016,flat_mandate,WEST_P,-0.0981624732270764,FALSE,TRUE
2016,flat_mandate,WEST_SIL,-4.20005819772131,FALSE,TRUE
2016,scale_0.50,ANT_BR,-0.653420102948016,FALSE,TRUE
2016,scale_0.50,ANT_BR_HSA,-0.629100393080571,FALSE,TRUE
2016,scale_0.50,ANT_G,-0.0120659366905509,FALSE,TRUE
2016,scale_0.50,ANT_G3,0.0550948925807365,FALSE,TRUE
2016,scale_0.50,ANT_SIL,0.0965614251423218,FALSE,TRUE
2016,scale_0.50,ANT_SIL3,0.413929375600133,FALSE,TRUE
2016,scale_0.50,BS_BR,0.0406825202867768,FALSE,TRUE
2016,scale_0.50,BS_BR_HSA,0.00187918178417992,FALSE,TRUE
2016,scale_0.50,BS_G,0.0771520470600436,FALSE,TRUE
2016,scale_0.50,BS_SIL,0.10008737723082,FALSE,TRUE
2016,scale_0.50,CC_BR,0.227876020234393,FALSE,TRUE
2016,scale_0.50,CC_SIL,-0.0685536451501762,FALSE,TRUE
2016,scale_0.50,HN_BR,-0.410588697062963,FALSE,TRUE
2016,scale_0.50,HN_G,1.60452100216357,FALSE,TRUE
2016,scale_0.50,HN_G3,0.169852392512019,FALSE,TRUE
2016,scale_0.50,HN_P3,0.7986500130388,FALSE,TRUE
2016,scale_0.50,HN_SIL,0.83310163684057,FALSE,TRUE
2016,scale_0.50,HN_SIL3,-1.63859249563234,FALSE,TRUE
2016,scale_0.50,KA_BR,0.0555580505709757,FALSE,TRUE
2016,scale_0.50,KA_BR_HSA,0.0528760640986177,FALSE,TRUE
2016,scale_0.50,KA_G,0.703059429718365,FALSE,TRUE
2016,scale_0.50,KA_P,1.20473270854954,FALSE,TRUE
2016,scale_0.50,KA_SIL,-0.136537507943745,FALSE,TRUE
2016,scale_0.50,LA_G,-0.0390636957271793,FALSE,TRUE
2016,scale_0.50,LA_P,1.03955946762633,FALSE,TRUE
2016,scale_0.50,LA_SIL,-0.349038092870914,FALSE,TRUE
2016,scale_0.50,MOL_BR,0.0780417735517384,FALSE,TRUE
2016,scale_0.50,MOL_G,-0.054001445951929,FALSE,TRUE
2016,scale_0.50,MOL_P,0.221262389942008,FALSE,TRUE
2016,scale_0.50,MOL_SIL,2.45191962376256,FALSE,TRUE
2016,scale_0.50,OSC_G,0.19772109611023,FALSE,TRUE
2016,scale_0.50,OSC_P,-0.00842763035031964,FALSE,TRUE
2016,scale_0.50,OSC_SIL,-0.2202414960618,FALSE,TRUE
2016,scale_0.50,OS_BR,1.133211764671,FALSE,TRUE
2016,scale_0.50,OS_SIL,1.38203152209621,FALSE,TRUE
2016,scale_0.50,SH_BR,0.393703347245486,FALSE,TRUE
2016,scale_0.50,SH_BR2,0.283347992129687,FALSE,TRUE
2016,scale_0.50,SH_G,0.239231632167905,FALSE,TRUE
2016,scale_0.50,SH_P,0.993262458020263,FALSE,TRUE
2016,scale_0.50,SH_SIL,0.659487857578714,FALSE,TRUE
2016,scale_0.50,SH_SIL2,0.219598002969374,FALSE,TRUE
2016,scale_0.50,VAL_G,1.40188931493254,FALSE,TRUE
2016,scale_0.50,VAL_P,0.432931505919999,FALSE,TRUE
2016,scale_0.50,VAL_SIL,0.477411834931584,FALSE,TRUE
2016,scale_0.50,WEST_BR,-0.0533151527598633,FALSE,TRUE
2016,scale_0.50,WEST_BR_HSA,-0.039035368725803,FALSE,TRUE
2016,scale_0.50,WEST_P,0.404697818177706,FALSE,TRUE
2016,scale_0.50,WEST_SIL,-1.62292250951575,FALSE,TRUE
2016,uniform_low,ANT_BR,-0.724633393257616,FALSE,TRUE
2016,uniform_low,ANT_BR_HSA,-0.741105156534321,FALSE,TRUE
2016,uniform_low,ANT_G,-0.389048188528775,FALSE,TRUE
2016,uniform_low,ANT_G3,0.577053218537956,FALSE,TRUE
2016,uniform_low,ANT_SIL,-0.133949344422288,FALSE,TRUE
2016,uniform_low,ANT_SIL3,-1.7288351271352,FALSE,TRUE
2016,uniform_low,BS_BR,-0.266858338176702,FALSE,TRUE
2016,uniform_low,BS_BR_HSA,-0.401717781610762,FALSE,TRUE
2016,uniform_low,BS_G,-0.37072741639434,FALSE,TRUE
2016,uniform_low,BS_SIL,1.12022309604155,FALSE,TRUE
2016,uniform_low,CC_BR,-0.284247050834827,FALSE,TRUE
2016,uniform_low,CC_SIL,-0.565822067526516,FALSE,TRUE
2016,uniform_low,HN_BR,-0.537978633004003,FALSE,TRUE
2016,uniform_low,HN_G,0.0186134472554971,FALSE,TRUE
2016,uniform_low,HN_G3,0.342355553018675,FALSE,TRUE
2016,uniform_low,HN_P3,0.452840948140193,FALSE,TRUE
2016,uniform_low,HN_SIL,0.371106322207927,FALSE,TRUE
2016,uniform_low,HN_SIL3,-1.72173174099849,FALSE,TRUE
2016,uniform_low,KA_BR,0.166731926131609,FALSE,TRUE
2016,uniform_low,KA_BR_HSA,0.170819722819403,FALSE,TRUE
2016,uniform_low,KA_G,0.646179991316515,FALSE,TRUE
2016,uniform_low,KA_P,0.637777065966935,FALSE,TRUE
2016,uniform_low,KA_SIL,0.776885007510914,FALSE,TRUE
2016,uniform_low,LA_G,-0.451470459688535,FALSE,TRUE
2016,uniform_low,LA_P,1.24050601856784,FALSE,TRUE
2016,uniform_low,LA_SIL,-0.711218689857127,FALSE,TRUE
2016,uniform_low,MOL_G,-0.286939808318797,FALSE,TRUE
2016,uniform_low,MOL_SIL,1.13794107755016,FALSE,TRUE
2016,uniform_low,OSC_G,0.312739441911165,FALSE,TRUE
2016,uniform_low,OSC_P,0.205434794299285,FALSE,TRUE
2016,uniform_low,OSC_SIL,-0.079299961160657,FALSE,TRUE
2016,uniform_low,OS_BR,0.300246112955411,FALSE,TRUE
2016,uniform_low,OS_SIL,-0.277119303680233,FALSE,TRUE
2016,uniform_low,SH_BR,1.11231261715246,FALSE,TRUE
2016,uniform_low,SH_BR2,1.03484495484695,FALSE,TRUE
2016,uniform_low,SH_G,0.270610400155827,FALSE,TRUE
2016,uniform_low,SH_P,1.17422374911718,FALSE,TRUE
2016,uniform_low,SH_SIL,0.837479131637858,FALSE,TRUE
2016,uniform_low,SH_SIL2,0.3235992512344,FALSE,TRUE
2016,uniform_low,VAL_BR,-0.168532985866961,FALSE,TRUE
2016,uniform_low,VAL_G,0.491830801996045,FALSE,TRUE
2016,uniform_low,VAL_P,2.00097668773183,FALSE,TRUE
2016,uniform_low,VAL_SIL,2.6120507463337,FALSE,TRUE
2016,uniform_low,WEST_BR,0.360324620954343,FALSE,TRUE
2016,uniform_low,WEST_BR_HSA,-6.04378587970477e-5,FALSE,TRUE
2016,uniform_low,WEST_P,0.10027233099489,FALSE,TRUE
2016,uniform_low,WEST_SIL,-4.01320985782299,FALSE,TRUE
2016,uniform_low_k0.75,ANT_BR,-0.551308899877372,FALSE,TRUE
2016,uniform_low_k0.75,ANT_BR_HSA,-0.570255577397374,FALSE,TRUE
2016,uniform_low_k0.75,ANT_G,-0.677412863168569,FALSE,TRUE
2016,uniform_low_k0.75,ANT_G3,0.397535868195041,FALSE,TRUE
2016,uniform_low_k0.75,ANT_SIL,-0.478572271694432,FALSE,TRUE
2016,uniform_low_k0.75,ANT_SIL3,-2.04770565094835,FALSE,TRUE
2016,uniform_low_k0.75,BS_BR,-0.15041595056786,FALSE,TRUE
2016,uniform_low_k0.75,BS_BR_HSA,-0.285341452363695,FALSE,TRUE
2016,uniform_low_k0.75,BS_G,-0.709258431242838,FALSE,TRUE
2016,uniform_low_k0.75,BS_SIL,0.654990311111413,FALSE,TRUE
2016,uniform_low_k0.75,CC_BR,0.302169251740228,FALSE,TRUE
2016,uniform_low_k0.75,CC_SIL,-0.461309080282658,FALSE,TRUE
2016,uniform_low_k0.75,HN_BR,-0.261327610736318,FALSE,TRUE
2016,uniform_low_k0.75,HN_G,-0.248727933949232,FALSE,TRUE
2016,uniform_low_k0.75,HN_G3,0.197926183859487,FALSE,TRUE
2016,uniform_low_k0.75,HN_P3,-0.667020943801041,FALSE,TRUE
2016,uniform_low_k0.75,HN_SIL,-0.0450109033962321,FALSE,TRUE
2016,uniform_low_k0.75,HN_SIL3,-2.33850614346915,FALSE,TRUE
2016,uniform_low_k0.75,KA_BR,0.545850256570198,FALSE,TRUE
2016,uniform_low_k0.75,KA_BR_HSA,0.54964160191218,FALSE,TRUE
2016,uniform_low_k0.75,KA_G,0.743585949610211,FALSE,TRUE
2016,uniform_low_k0.75,KA_P,0.834315477319344,FALSE,TRUE
2016,uniform_low_k0.75,KA_SIL,0.697829098089106,FALSE,TRUE
2016,uniform_low_k0.75,LA_G,-0.490252577753916,FALSE,TRUE
2016,uniform_low_k0.75,LA_P,-0.166939284055382,FALSE,TRUE
2016,uniform_low_k0.75,LA_SIL,-1.41097783926458,FALSE,TRUE
2016,uniform_low_k0.75,MOL_G,-0.388907119693295,FALSE,TRUE
2016,uniform_low_k0.75,MOL_SIL,0.62995116249677,FALSE,TRUE
2016,uniform_low_k0.75,OSC_G,0.0244768571324922,FALSE,TRUE
2016,uniform_low_k0.75,OSC_P,-1.50030014332968,FALSE,TRUE
2016,uniform_low_k0.75,OSC_SIL,-0.7897624409679,FALSE,TRUE
2016,uniform_low_k0.75,OS_BR,-0.0788792672580979,FALSE,TRUE
2016,uniform_low_k0.75,OS_SIL,-0.482049007294164,FALSE,TRUE
2016,uniform_low_k0.75,SH_BR,1.3737114164225,FALSE,TRUE
2016,uniform_low_k0.75,SH_BR2,1.29590349851874,FALSE,TRUE
2016,uniform_low_k0.75,SH_G,0.0863375471904999,FALSE,TRUE
2016,uniform_low_k0.75,SH_P,-0.358034329566354,FALSE,TRUE
2016,uniform_low_k0.75,SH_SIL,-0.0205535338835293,FALSE,TRUE
2016,uniform_low_k0.75,SH_SIL2,-0.559104852210191,FALSE,TRUE
2016,uniform_low_k0.75,VAL_BR,0.158104174035475,FALSE,TRUE
2016,uniform_low_k0.75,VAL_G,0.042751471242361,FALSE,TRUE
2016,uniform_low_k0.75,VAL_P,-0.72434745866082,FALSE,TRUE
2016,uniform_low_k0.75,VAL_SIL,2.19776904313936,FALSE,TRUE
2016,uniform_low_k0.75,WEST_BR,0.74063173561651,FALSE,TRUE
2016,uniform_low_k0.75,WEST_BR_HSA,0.395070398234189,FALSE,TRUE
2016,uniform_low_k0.75,WEST_P,-1.75914762017414,FALSE,TRUE
2016,uniform_low_k0.75,WEST_SIL,-4.46273597769939,FALSE,TRUE
2016,uniform_low_k1.25,ANT_BR,-0.839661911183295,FALSE,TRUE
2016,uniform_low_k1.25,ANT_BR_HSA,-0.854306822260631,FALSE,TRUE
2016,uniform_low_k1.25,ANT_G,-0.108888771745167,FALSE,TRUE
2016,uniform_low_k1.25,ANT_G3,0.762738736686501,FALSE,TRUE
2016,uniform_low_k1.25,ANT_SIL,0.223122196524898,FALSE,TRUE
2016,uniform_low_k1.25,ANT_SIL3,-1.38371939122597,FALSE,TRUE
2016,uniform_low_k1.25,BS_BR,-0.327653572129939,FALSE,TRUE
2016,uniform_low_k1.25,BS_BR_HSA,-0.4632318875763,FALSE,TRUE
2016,uniform_low_k1.25,BS_G,-0.0438884403827776,FALSE,TRUE
2016,uniform_low_k1.25,BS_SIL,1.6019145570081,FALSE,TRUE
2016,uniform_low_k1.25,CC_BR,-0.741128487384943,FALSE,TRUE
2016,uniform_low_k1.25,CC_SIL,-0.583261184710933,FALSE,TRUE
2016,uniform_low_k1.25,HN_BR,-0.720345886895431,FALSE,TRUE
2016,uniform_low_k1.25,HN_G,0.306010929038597,FALSE,TRUE
2016,uniform_low_k1.25,HN_G3,0.520732047209246,FALSE,TRUE
2016,uniform_low_k1.25,HN_P3,1.46954877426706,FALSE,TRUE
2016,uniform_low_k1.25,HN_SIL,0.819816868690679,FALSE,TRUE
2016,uniform_low_k1.25,HN_SIL3,-1.07652380469628,FALSE,TRUE
2016,uniform_low_k1.25,KA_BR,-0.141672868931152,FALSE,TRUE
2016,uniform_low_k1.25,KA_BR_HSA,-0.137357503177765,FALSE,TRUE
2016,uniform_low_k1.25,KA_G,0.579120899140209,FALSE,TRUE
2016,uniform_low_k1.25,KA_P,0.486998073444327,FALSE,TRUE
2016,uniform_low_k1.25,KA_SIL,0.87529334891967,FALSE,TRUE
2016,uniform_low_k1.25,LA_G,-0.351055234902815,FALSE,TRUE
2016,uniform_low_k1.25,LA_P,2.51717129804531,FALSE,TRUE
2016,uniform_low_k1.25,LA_SIL,0.0380009300383891,FALSE,TRUE
2016,uniform_low_k1.25,MOL_G,-0.132569049830559,FALSE,TRUE
