region,year,plan_id,issuer,metal,share,posted_premium,realized_premium,markup,mc_foc,mc_structural,ra_factor_static,ra_transfer,predicted_claims,predicted_risk_score,lerner_index,commission_pmpm,admin_pmpm,base_premium,region_factor
10,2015,BS_BR,Blue_Shield,Bronze,0.03066879009721907,284.69,370.9090095330981,54.871324820941624,270.51220072113654,273.0034730020715,0.6,-129.50063326460358,159.54804777244695,0.7285161958898194,0.14793742780746658,14.639862612026931,43.034211710084975,273.6859535379905,1.0402068367768171
10,2015,BS_BR_HSA,Blue_Shield,Bronze,0.033148096793463575,280.01,365.64605602531645,28.317575762613416,261.52358336499935,294.29426855261806,0.6,-130.32974826317854,163.9645202894395,0.7281139501430077,0.07744531985503701,15.73765787214273,43.034211710084975,269.2626000972989,1.0399141949116495
10,2015,BS_G,Blue_Shield,Gold,0.018204837231470126,405.83,490.5590181487614,168.98277011230184,338.0288041524251,278.5420363263746,0.8640000000000001,103.462026089116,418.59582426896986,1.8948593284837665,0.3444698066096056,20.356653745932224,43.034211710084975,381.60095018064175,1.0634931590392758
10,2015,BS_P,Blue_Shield,Platinum,0.015517124033873392,465.02,541.5592772323514,497.37923683276415,194.29875582888732,1.1458286895023093,1.035,665.8163898469799,754.6240516861857,3.898009946362284,0.9184206747867562,22.820448470248806,43.034211710084975,432.0233774326763,1.0763769376634384
10,2015,BS_SIL,Blue_Shield,Silver,0.05779982154554611,344.63,439.53051237065694,112.86673769748731,333.1445732325517,283.62956296308465,0.721,7.132787313787628,318.7814568513884,1.4329389564976673,0.2567893115968854,17.659120142462093,43.034211710084975,325.8977222093585,1.0574790080263519
10,2015,HN_BR,Health_Net,Bronze,0.01705880140955622,285.59,372.2858586958939,-62.29223206935558,265.69574198507183,383.75455026783834,0.6,-162.11353394241715,240.30380973375208,0.6026071678354322,-0.16732365899570661,6.7806801998858655,50.82354049741116,300.15246783738,0.9514830980990973
10,2015,HN_G,Health_Net,Gold,0.0031125665108894807,480.79,574.508508689491,-73.42409753207187,443.6758678339214,597.1090657241517,0.8640000000000001,0.8930356780488566,649.2522571024685,1.5087791308735055,-0.12780332479245482,16.534628099463397,50.82354049741116,498.4427381079661,0.9645842204964729
10,2015,HN_P,Health_Net,Platinum,0.0017434035375321448,577.09,695.0680430507579,-958.5962177840414,523.5751745192554,1602.8407203373881,1.035,342.7690395122864,2112.3529918390764,2.86414768491381,-1.3791401106237295,19.245364475739844,50.82354049741116,595.3700529549351,0.9692963177032374
10,2015,HN_SIL,Health_Net,Silver,0.009031948908563379,402.44,484.43566662589427,-100.45143760708191,379.0149884994498,534.063563735565,0.721,-17.640790470167808,560.6813928838842,1.2606201714061835,-0.2073576421544857,10.679725914513517,50.82354049741116,416.42265626972915,0.9664219608150423
10,2015,KA_BR,Kaiser,Bronze,0.04126490512419076,238.3,309.59042755822475,-30.330108019335746,198.37549523231718,320.4754780199546,0.6,-150.44945688484233,176.02661153152093,0.6437179045437327,-0.09796849424109393,6.25,19.445057557605885,249.06463426052488,0.956779756016003
10,2015,KA_G,Kaiser,Gold,0.017467979020885052,386.94,475.8656346017451,58.52058555535262,394.3687924660541,397.8999914887866,0.8640000000000001,-34.9207626522613,372.70932516795864,1.4240293141689628,0.12297712064105838,6.25,19.445057557605885,398.2755879692902,0.9715383309655317
10,2015,KA_P,Kaiser,Platinum,0.028676524719618842,413.34,502.6517834579167,36.86870341919171,431.1646356556711,446.3380224811191,1.035,-64.39970484636362,394.36322238971,1.5063818748152085,0.07334839869772083,6.25,19.445057557605885,422.9160616198388,0.9773570632830522
10,2015,KA_SIL,Kaiser,Silver,0.07074726288160978,318.54,421.59964405400314,43.815087694023866,352.70675992599524,358.3394988023734,0.721,-15.446944737875064,357.57297582852544,1.4009539782010814,0.10392581756641983,6.25,19.445057557605885,330.4772945897861,0.9638786240833774
10,2016,ANT_BR,Anthem,Bronze,0.06452620012428856,239.8,313.3931274263373,-54.96700172666953,107.6768359764084,333.3643741524819,0.6,-134.40384248855287,214.51574194254303,0.6851745635766489,-0.17539313059629702,14,34.995755000524916,265.25627815182185,0.9040313830489181
10,2016,ANT_BR_HSA,Anthem,Bronze,0.07586743943767627,223.62,289.3206194269194,-106.33347593546682,61.60581474156046,360.6583403618613,0.6,-134.41627704957153,226.24206331228973,0.6739797286686279,-0.36752816355118445,14,34.995755000524916,247.63787435304369,0.9030121122797125
10,2016,ANT_G,Anthem,Gold,0.023303077966382934,403.86,506.1809570056905,97.54528547726022,315.13875390504484,373.63991652790537,0.8640000000000001,113.41957392312462,524.880261146064,1.7591566545963924,0.1927083271845875,14,34.995755000524916,429.2720239769982,0.9408020496151414
10,2016,ANT_P,Anthem,Platinum,0.016371268642771483,472.46,570.6105149295613,442.2290555257481,177.13948666619052,93.38570440328829,1.035,916.5137030926386,1088.8856030278707,4.08559672155957,0.7750103511154869,14,34.995755000524916,495.39185661157364,0.9537096617444923
10,2016,ANT_SIL,Anthem,Silver,0.17008422983483698,320.43,444.9690906381029,51.90290203949895,288.9688616720106,358.07043359807903,0.721,12.591313478651198,398.9844113480635,1.4197289193089526,0.11664383691251043,14,34.995755000524916,342.8767417802734,0.9345340787370816
10,2016,BS_BR,Blue_Shield,Bronze,0.022692468992662498,325.76,420.56151348830866,79.12270499317194,335.9116248099032,298.38342881120644,0.6,-117.53969043709604,188.13468810072249,0.7254250614706003,0.1881358670623376,15.27304508785373,43.05537968393028,284.31944784571454,1.1457534912517595
10,2016,BS_BR_HSA,Blue_Shield,Bronze,0.02146584289488405,328.64,422.2918610513457,73.60605731714625,336.8983133897981,305.63042405026914,0.6,-116.39001624516742,189.24040780510174,0.7239366616943465,0.1743013875140649,16.73038180489897,43.05537968393028,286.6356603041531,1.1465426166837565
10,2016,BS_G,Blue_Shield,Gold,0.007709716063022938,481.38,566.5607797041744,281.6763304725888,388.8605606774072,241.82906954765528,0.8640000000000001,186.49430507371957,451.9943289710548,1.8881156781981776,0.49716877793705394,20.262824148608715,43.05537968393028,396.7920290840679,1.21317961227999
10,2016,BS_P,Blue_Shield,Platinum,0.00252036323933612,613.7,687.7222890406495,819.3669989412775,276.24937816553233,-174.70008958455833,1.035,904.3972553522507,831.2155511907534,3.9406141029674653,1.191421322237888,26.182537733774673,43.05537968393028,493.12624729708347,1.2445088927304189
10,2016,BS_SIL,Blue_Shield,Silver,0.04914733120348797,380.33,482.1646651439868,158.95661896590602,374.0285659538722,280.1526664941505,0.721,42.94040093033204,340.89198271651327,1.393477739203398,0.32967289073005274,17.17013888012437,43.05537968393028,318.87317848941336,1.1927312350374648
10,2016,HN_BR,Health_Net,Bronze,0.017969003988080462,308.13,407.124468433491,-19.934804084332825,301.55111162751547,375.6011228214879,0.6,-163.3221986473409,229.7553230181102,0.6052065297487327,-0.048964888209831164,8.098056631454087,51.458149696335965,273.68588406343866,1.1258527309672186
10,2016,HN_G,Health_Net,Gold,0.0031554778382024682,505.45,610.1060062034421,-204.2211738838268,469.9058665568437,762.869030390933,0.8640000000000001,49.39571136392276,879.1364891458079,1.5174852519086337,-0.33473063993362573,15.157347765605673,51.458149696335965,510.552018371248,0.9900068588749794
10,2016,HN_P,Health_Net,Platinum,0.0019453575523939014,593.91,722.1373342307488,-1118.9946490826615,532.0352508543428,1789.6738336170743,1.035,477.578289389263,2453.9093831918813,2.878790385938549,-1.5495593373172734,19.216102112672935,51.458149696335965,599.3584832200625,0.9909094750927852
10,2016,HN_SIL,Health_Net,Silver,0.016486377312674452,402.42,501.3380567338997,-323.61613752603114,389.7776549721115,773.4960445635949,0.721,3.086490407516018,840.516654522599,1.2482599270950652,-0.6455048308806131,11.183598037606444,51.458149696335965,406.1648744639217,0.9907799154989353
10,2016,KA_BR,Kaiser,Bronze,0.04785634318314921,254.65,333.48317602840285,-25.032776541285138,201.9854280219542,339.86130473592385,0.6,-148.62843596948457,198.37199856991168,0.642095190423876,-0.07506458598425093,6.25,18.654647833764137,267.722011214081,0.9511731920927932
10,2016,KA_BR_HSA,Kaiser,Bronze,0.05205304766386767,248.1,324.38204581937015,-35.45916312410677,188.2674796865652,341.1865611097128,0.6,-149.0008842414887,192.18567686822408,0.6391094015721622,-0.10931296470043216,6.25,18.654647833764137,260.60436974969343,0.9520178047601285
10,2016,KA_G,Kaiser,Gold,0.023284765071052652,398.08,500.3542629209633,83.76632794856889,392.4434040384418,397.9332871386303,0.8640000000000001,1.4180115088883711,418.0364818084436,1.4324739839567135,0.16741403872440022,6.25,18.654647833764137,412.94792433637383,0.9639956433725456
10,2016,KA_P,Kaiser,Platinum,0.033926094123188553,430.9,533.1188442967479,78.23641413885159,435.0644329708324,436.22778232413214,1.035,-25.124779102776046,430.6320555610283,1.5119670829086542,0.14675229543246676,6.25,18.654647833764137,444.2071250861869,0.9700429724453316
10,2016,KA_SIL,Kaiser,Silver,0.09880300612903273,334.4,453.8813256489545,72.68979167092479,360.5564461859571,362.53688614426557,0.721,11.789381624722783,394.6829169894136,1.3860630128818852,0.1601515364550276,6.25,18.654647833764137,349.96075282340485,0.9555357202261562
10,2017,ANT_BR,Anthem,Bronze,0.07118348302853093,246.58,319.2068868289848,-102.76345533713337,77.85479792431784,384.8821730685472,0.6,-132.71473010770492,252.16744296084232,0.6735815090275666,-0.32193370374301766,10.5,37.088169097570955,299.5828221887004,0.823077899455413
10,2017,ANT_BR_HSA,Anthem,Bronze,0.07436905639686868,241.55,311.70288968752664,-130.82045462125305,51.045910464477885,405.43517521120873,0.6,-132.8176812411989,272.61749397000983,0.6699305954645861,-0.4196959956078587,10.5,37.088169097570955,293.94530716004124,0.8217515099449636
10,2017,ANT_G,Anthem,Gold,0.017846378916971335,442.58,555.4377637928573,80.13759296706766,369.14628427915227,438.21200172821864,0.8640000000000001,149.98994941625935,588.201951144478,1.7667058089488006,0.14427825796330596,10.5,37.088169097570955,510.94308898027765,0.8662021456896221
10,2017,ANT_P,Anthem,Platinum,0.00967231500255853,526.48,634.8129988228138,222.09279335446715,291.6612836938434,375.6320363707757,1.035,1058.9969059182504,1434.628942289026,4.134304809955263,0.3498554594287013,10.5,37.088169097570955,604.323066214455,0.8711896491026359
10,2017,ANT_SIL,Anthem,Silver,0.16763956797518612,350.18,480.4304070274315,39.01381338137273,324.56775770325294,404.3284245484878,0.721,31.876751564498633,436.20517611298646,1.3958124557115597,0.08120596200969671,10.5,37.088169097570955,398.6929583672539,0.8783200020237969
10,2017,BS_BR,Blue_Shield,Bronze,0.012492785079771272,384.63,480.10627310907455,131.10295892632885,391.9971742303963,305.1502282554081,0.6,-106.10763355626428,199.0425946991438,0.7125824557525987,0.27307070594460614,12.25664103173517,43.85308592733761,336.3480584896855,1.1435475552530805
10,2017,BS_BR_HSA,Blue_Shield,Bronze,0.015387939179935202,372.52,472.99944749744714,106.43000091642736,386.5322517289755,322.71636065368216,0.6,-110.34543726630251,212.37092338737966,0.7178996178639041,0.22501083559299884,12.918445212621055,43.85308592733761,326.37836546638385,1.1413746725144642
10,2017,BS_G,Blue_Shield,Gold,0.0036307576404355363,561.65,669.2820046257647,345.680776341658,472.6753155085381,279.7481423567691,0.8640000000000001,235.32715408931975,515.0752964460888,1.9258185245651491,0.5164949512350159,16.14689903343223,43.85308592733761,465.90760629472845,1.2054965242286813
10,2017,BS_G3,Blue_Shield,Gold,0.001894830291741884,568.31,675.4604213557856,443.5256478793201,476.57401368570527,188.08168754912785,0.8640000000000001,236.58137180509894,424.6630593542268,1.9258042150154757,0.6566271447690073,11.382875762909578,43.85308592733761,422.5675538928863,1.3448973892208886
10,2017,BS_P,Blue_Shield,Platinum,0.001170294226127439,718.75,832.9993464085709,923.2526515836627,424.35189271042714,-134.10639110242937,1.035,1022.2606111616384,888.154220059209,3.984783390720388,1.1083473901440783,23.714725597436704,43.85308592733761,587.3886921183047,1.223636085686236
10,2017,BS_P3,Blue_Shield,Platinum,7.737370159726153e-4,702.32,823.5188469916718,1143.2034846907636,425.93337649461284,-363.5377236264294,1.035,1025.4456993047863,661.9079756783569,4.009445752814509,1.3881934686339057,10.84391971830737,43.85308592733761,510.9518262603368,1.374532713074517
10,2017,BS_SIL,Blue_Shield,Silver,0.020478014895273983,452.41,548.9502102185213,196.48826452884802,440.4876943549292,308.60885976233567,0.721,71.6648598282795,380.27371959061514,1.3563176074633012,0.35793458290257635,14.154566760611434,43.85308592733761,380.07396955921615,1.1903209275938424
10,2017,BS_SIL3,Blue_Shield,Silver,0.00837126140386664,468.57,557.4764977041591,185.08315984625912,446.69003612295097,328.54025193056236,0.721,75.75177516152564,404.292027092088,1.3452482954866913,0.33200172672477185,11.543589051495937,43.85308592733761,350.9439593134934,1.3351704383702838
10,2017,HN_BR,Health_Net,Bronze,0.00843188513068043,375.9,474.88209204713775,-27.616248861820473,372.7625704072344,452.6937217488446,0.6,-152.03602654682973,300.65769520201485,0.5923319143626008,-0.05815390667348903,9.483743544598964,49.80461916011361,331.6880703090459,1.1332936986541609
10,2017,HN_G,Health_Net,Gold,0.00108334552373346,621.72,731.0283061000289,-283.15936957402505,563.8001075465847,964.3830565139403,0.8640000000000001,88.91545301268548,1053.2985095266258,1.5173001091030673,-0.38734391980613603,18.441087323940998,49.80461916011361,626.1361903166269,0.9929469173241788
10,2017,HN_P,Health_Net,Platinum,6.031878461257112e-4,734.55,858.1958741456677,-531.7653850936982,604.1259454383792,1340.1566400792524,1.035,547.8401536609767,1887.9967937402291,2.8054961513823473,-0.6196317194172829,12.863246478870344,49.80461916011361,739.2839179801564,0.9935966171250008
10,2017,HN_SIL,Health_Net,Silver,0.004894307039531476,498.82,577.3396212012623,-329.30553767294475,462.1504626747437,856.8405397140934,0.721,34.969043888196815,891.8095836022902,1.2001741803350319,-0.5703844419819368,14.101354256227987,49.80461916011361,501.9040055984732,0.9938553875560411
10,2017,KA_BR,Kaiser,Bronze,0.056540154793025016,260.59,338.8872312210456,-31.642294072466534,178.24082080243656,352.01766879284094,0.6,-148.5157921185779,203.50187667426306,0.6328088393731813,-0.09337116054345301,6.25,18.51185650067122,274.2689470001971,0.9501257902150064
10,2017,KA_BR_HSA,Kaiser,Bronze,0.05524082732563452,262.74,341.9459158762112,-30.94881528224436,182.67974963921753,354.3828746577843,0.6,-148.392479180562,205.99039547722236,0.6339808652558101,-0.09050792492415154,6.25,18.51185650067122,276.6466674670138,0.9497313031299321
10,2017,KA_G,Kaiser,Gold,0.028176452460975877,416.47,536.4224722985978,14.667388259176,402.60913787909004,503.24322753875055,0.8640000000000001,19.170862807952258,522.4140903467028,1.4530156718511695,0.027342978746444927,6.25,18.51185650067122,438.0532184867983,0.9507292320294898
10,2017,KA_G_COIN,Kaiser,Gold,0.04302145997827095,397.94,524.9939914954427,-34.67989161324817,391.66811568635256,541.1620266080197,0.8640000000000001,12.35379360414617,553.5158202121659,1.4688143070451514,-0.06605769242132213,6.25,18.51185650067122,419.65320279715115,0.9482591753085066
10,2017,KA_P,Kaiser,Platinum,0.032866280066104855,459.65,575.8473758545991,50.769900350266205,456.560756835433,506.5656190036617,1.035,-1.131116064640574,505.4345029390211,1.5310328118600747,0.08816554955194508,6.25,18.51185650067122,480.96380503689284,0.9556852203561181
10,2017,KA_SIL,Kaiser,Silver,0.11605235834835886,359.33,485.15674471054473,27.917126848967946,371.7994767091473,438.72776136090556,0.721,28.384647179681284,467.11240854058684,1.365283521766451,0.05754248941880407,6.25,18.51185650067122,382.7524736829373,0.9388051670638191
10,2018,ANT_BR,Anthem,Bronze,0.038693882633611044,318.71,387.09421363250055,2.267377885212852,159.90830904062523,339.6133781146043,0.6,-122.45212892015404,217.16124919445028,0.6302882519524547,0.00585743161577056,9,45.2134576326834,337.13224293572625,0.9453560336581677
10,2018,ANT_BR_HSA,Anthem,Bronze,0.032385653395134176,340.45,413.58100981913867,9.14328975142638,187.28604130016328,359.2242624350289,0.6,-119.31396235346642,239.91030008156247,0.6384883374775228,0.022107615036349934,9,45.2134576326834,360.3490746874038,0.9447783383246762
10,2018,ANT_G,Anthem,Gold,0.003819393495251067,619.96,777.3850295613234,518.2443133821544,623.7831717270496,213.92725854648575,0.8640000000000001,216.95648227288854,430.8837408193743,1.8109383729476989,0.6666507504969557,9,45.2134576326834,656.5795883929592,0.9442267334526968
10,2018,ANT_P,Anthem,Platinum,0.0010697596841242952,780.23,1018.8084827660676,1175.467257521747,812.593872861032,-201.87223238836282,1.035,1280.3875902000916,1078.5153578117288,4.363474294550998,1.1537666572331144,9,45.2134576326834,829.4251151125872,0.9406876953491946
